Document ID,Sentence #,Word,Tag
PMC32902781_519,7943,have,O
PMC32902781_519,7943,the,O
PMC32902781_519,7943,same,O
PMC32902781_519,7943,efficacy,O
PMC32902781_519,7943,in,O
PMC32902781_519,7943,healthy,O
PMC32902781_519,7943,elderly,O
PMC32902781_519,7943,as,O
PMC32902781_519,7943,in,O
PMC32902781_519,7943,younger,O
PMC32902781_519,7943,patients,O
PMC32902781_519,7943,[,O
PMC32902781_519,7943,_,O
PMC32902781_519,7943,_,O
PMC32902781_519,7943,number,O
PMC32902781_519,7943,_,O
PMC32902781_519,7943,_,O
PMC32902781_519,7943,],O
PMC32902781_519,7943,0,O
PMC32960640_484,7944,METHOD,O
PMC32960640_484,7944,:,O
PMC32960640_484,7944,In,O
PMC32960640_484,7944,a,O
PMC32960640_484,7944,single,O
PMC32960640_484,7944,blind,O
PMC32960640_484,7944,randomized,O
PMC32960640_484,7944,study,O
PMC32960640_484,7944,_,O
PMC32960640_484,7944,_,O
PMC32960640_484,7944,number,O
PMC32960640_484,7944,_,O
PMC32960640_484,7944,_,O
PMC32960640_484,7944,patients,O
PMC32960640_484,7944,with,O
PMC32960640_484,7944,unipolar,O
PMC32960640_484,7944,resistant,O
PMC32960640_484,7944,depression,O
PMC32960640_484,7944,to,O
PMC32960640_484,7944,one,O
PMC32960640_484,7944,antidepressant,O
PMC32960640_484,7944,treatment,O
PMC32960640_484,7944,were,O
PMC32960640_484,7944,enrolled,O
PMC32960640_484,7944,to,O
PMC32960640_484,7944,receive,O
PMC32960640_484,7944,",",O
PMC32960640_484,7944,in,O
PMC32960640_484,7944,combination,O
PMC32960640_484,7944,with,O
PMC32960640_484,7944,venlafaxine,B-Drug
PMC32960640_484,7944,(,O
PMC32960640_484,7944,_,O
PMC32960640_484,7944,_,O
PMC32960640_484,7944,number,O
PMC32960640_484,7944,_,O
PMC32960640_484,7944,_,O
PMC32960640_484,7944,mg,O
PMC32960640_484,7944,),O
PMC32960640_484,7944,",",O
PMC32960640_484,7944,either,O
PMC32960640_484,7944,_,O
PMC32960640_484,7944,_,O
PMC32960640_484,7944,number,O
PMC32960640_484,7944,_,O
PMC32960640_484,7944,_,O
PMC32960640_484,7944,sessions,O
PMC32960640_484,7944,of,O
PMC32960640_484,7944,_,O
PMC32960640_484,7944,_,O
PMC32960640_484,7944,number,O
PMC32960640_484,7944,_,O
PMC32960640_484,7944,_,O
PMC32960640_484,7944,Hz,O
PMC32960640_484,7944,rTMS,O
PMC32960640_484,7944,(,O
PMC32960640_484,7944,_,O
PMC32960640_484,7944,_,O
PMC32960640_484,7944,number,O
PMC32960640_484,7944,_,O
PMC32960640_484,7944,_,O
PMC32960640_484,7944,pulses,O
PMC32960640_484,7944,per,O
PMC32960640_484,7944,session,O
PMC32960640_484,7944,),O
PMC32960640_484,7944,applied,O
PMC32960640_484,7944,over,O
PMC32960640_484,7944,the,O
PMC32960640_484,7944,left,O
PMC32960640_484,7944,dorsolateral,O
PMC32960640_484,7944,prefrontal,O
PMC32960640_484,7944,cortex,O
PMC32960640_484,7944,(,O
PMC32960640_484,7944,DLPFC,O
PMC32960640_484,7944,),O
PMC32960640_484,7944,or,O
PMC32960640_484,7944,_,O
PMC32960640_484,7944,_,O
PMC32960640_484,7944,number,O
PMC32960640_484,7944,_,O
PMC32960640_484,7944,_,O
PMC32960640_484,7944,sessions,O
PMC32960640_484,7944,of,O
PMC32960640_484,7944,_,O
PMC32960640_484,7944,_,O
PMC32960640_484,7944,number,O
PMC32960640_484,7944,_,O
PMC32960640_484,7944,_,O
PMC32960640_484,7944,Hz,O
PMC32960640_484,7944,rTMS,O
PMC32960640_484,7944,(,O
PMC32960640_484,7944,_,O
PMC32960640_484,7944,_,O
PMC32960640_484,7944,number,O
PMC32960640_484,7944,_,O
PMC32960640_484,7944,_,O
PMC32960640_484,7944,stimulations,O
PMC32960640_484,7944,per,O
PMC32960640_484,7944,sessions,O
PMC32960640_484,7944,),O
PMC32960640_484,7944,applied,O
PMC32960640_484,7944,over,O
PMC32960640_484,7944,the,O
PMC32960640_484,7944,right,O
PMC32960640_484,7944,DLPFC,O
PMC32960640_484,7944,0,O
PMC32960640_945,7945,CONCLUSION,O
PMC32960640_945,7945,:,O
PMC32960640_945,7945,Low,O
PMC32960640_945,7945,-,O
PMC32960640_945,7945,and,O
PMC32960640_945,7945,high,O
PMC32960640_945,7945,-,O
PMC32960640_945,7945,frequency,O
PMC32960640_945,7945,rTMS,O
PMC32960640_945,7945,seems,O
PMC32960640_945,7945,to,O
PMC32960640_945,7945,be,O
PMC32960640_945,7945,effective,O
PMC32960640_945,7945,as,O
PMC32960640_945,7945,an,O
PMC32960640_945,7945,add,O
PMC32960640_945,7945,-,O
PMC32960640_945,7945,on,O
PMC32960640_945,7945,treatment,O
PMC32960640_945,7945,to,O
PMC32960640_945,7945,venlafaxine,B-Drug
PMC32960640_945,7945,as,O
PMC32960640_945,7945,monotherapy,O
PMC32960640_945,7945,in,O
PMC32960640_945,7945,pharmacological,O
PMC32960640_945,7945,refractory,O
PMC32960640_945,7945,major,B-Disease
PMC32960640_945,7945,depression,I-Disease
PMC32960640_945,7945,(,O
PMC32960640_945,7945,stage,O
PMC32960640_945,7945,_,O
PMC32960640_945,7945,_,O
PMC32960640_945,7945,number,O
PMC32960640_945,7945,_,O
PMC32960640_945,7945,_,O
PMC32960640_945,7945,),O
PMC32960640_945,7945,0,O
PMC32966860_133,7946,A,O
PMC32966860_133,7946,secondary,O
PMC32966860_133,7946,aim,O
PMC32966860_133,7946,was,O
PMC32966860_133,7946,to,O
PMC32966860_133,7946,assess,O
PMC32966860_133,7946,whether,O
PMC32966860_133,7946,Prednisone,B-Drug
PMC32966860_133,7946,",",O
PMC32966860_133,7946,a,O
PMC32966860_133,7946,drug,O
PMC32966860_133,7946,that,O
PMC32966860_133,7946,induces,O
PMC32966860_133,7946,insulin,O
PMC32966860_133,7946,resistance,O
PMC32966860_133,7946,and,O
PMC32966860_133,7946,stimulates,O
PMC32966860_133,7946,HCV,O
PMC32966860_133,7946,viral,O
PMC32966860_133,7946,entry,O
PMC32966860_133,7946,and,O
PMC32966860_133,7946,replication,O
PMC32966860_133,7946,in,O
PMC32966860_133,7946,replicon,O
PMC32966860_133,7946,culture,O
PMC32966860_133,7946,systems,O
PMC32966860_133,7946,",",O
PMC32966860_133,7946,increases,O
PMC32966860_133,7946,HCV,O
PMC32966860_133,7946,viral,O
PMC32966860_133,7946,load,O
PMC32966860_133,7946,in,O
PMC32966860_133,7946,this,O
PMC32966860_133,7946,population,O
PMC32966860_133,7946,0,O
PMC33027050_327,7947,CONCLUSIONS,O
PMC33027050_327,7947,:,O
PMC33027050_327,7947,Inhaled,O
PMC33027050_327,7947,corticosteroids,O
PMC33027050_327,7947,and,O
PMC33027050_327,7947,montelukast,B-Drug
PMC33027050_327,7947,have,O
PMC33027050_327,7947,a,O
PMC33027050_327,7947,significant,O
PMC33027050_327,7947,role,O
PMC33027050_327,7947,in,O
PMC33027050_327,7947,controlling,O
PMC33027050_327,7947,the,O
PMC33027050_327,7947,pulmonary,O
PMC33027050_327,7947,functions,O
PMC33027050_327,7947,and,O
PMC33027050_327,7947,the,O
PMC33027050_327,7947,inflammatory,O
PMC33027050_327,7947,process,O
PMC33027050_327,7947,in,O
PMC33027050_327,7947,children,O
PMC33027050_327,7947,with,O
PMC33027050_327,7947,mild,O
PMC33027050_327,7947,persistent,O
PMC33027050_327,7947,asthma,B-Disease
PMC33027050_327,7947,",",O
PMC33027050_327,7947,although,O
PMC33027050_327,7947,inhaled,O
PMC33027050_327,7947,corticosteroids,O
PMC33027050_327,7947,seem,O
PMC33027050_327,7947,to,O
PMC33027050_327,7947,yield,O
PMC33027050_327,7947,a,O
PMC33027050_327,7947,better,O
PMC33027050_327,7947,response,O
PMC33027050_327,7947,0,O
PMC33064110_207,7948,CONCLUSIONS,O
PMC33064110_207,7948,:,O
PMC33064110_207,7948,Olanzapine,B-Drug
PMC33064110_207,7948,-,O
PMC33064110_207,7948,induced,O
PMC33064110_207,7948,weight,B-Symptom
PMC33064110_207,7948,gain,I-Symptom
PMC33064110_207,7948,is,O
PMC33064110_207,7948,associated,O
PMC33064110_207,7948,with,O
PMC33064110_207,7948,reduced,O
PMC33064110_207,7948,appetite,O
PMC33064110_207,7948,-,O
PMC33064110_207,7948,inhibiting,O
PMC33064110_207,7948,POMC,O
PMC33064110_207,7948,and,O
PMC33064110_207,7948,increased,O
PMC33064110_207,7948,NPY,O
PMC33064110_207,7948,0,O
PMC33148570_109,7949,Citalopram,B-Drug
PMC33148570_109,7949,and,O
PMC33148570_109,7949,paroxetine,B-Drug
PMC33148570_109,7949,are,O
PMC33148570_109,7949,selective,O
PMC33148570_109,7949,serotonin,O
PMC33148570_109,7949,reuptake,O
PMC33148570_109,7949,inhibitors,O
PMC33148570_109,7949,and,O
PMC33148570_109,7949,also,O
PMC33148570_109,7949,have,O
PMC33148570_109,7949,antinociceptive,B-Symptom
PMC33148570_109,7949,effects,I-Symptom
PMC33148570_109,7949,0,O
PMC33181740_209,7950,PURPOSE,O
PMC33181740_209,7950,:,O
PMC33181740_209,7950,According,O
PMC33181740_209,7950,to,O
PMC33181740_209,7950,the,O
PMC33181740_209,7950,National,O
PMC33181740_209,7950,Surgical,O
PMC33181740_209,7950,Adjuvant,O
PMC33181740_209,7950,Breast,O
PMC33181740_209,7950,and,O
PMC33181740_209,7950,Bowel,O
PMC33181740_209,7950,Project,O
PMC33181740_209,7950,P,O
PMC33181740_209,7950,_,O
PMC33181740_209,7950,_,O
PMC33181740_209,7950,number,O
PMC33181740_209,7950,_,O
PMC33181740_209,7950,_,O
PMC33181740_209,7950,(,O
PMC33181740_209,7950,NSABP,O
PMC33181740_209,7950,-,O
PMC33181740_209,7950,P,O
PMC33181740_209,7950,_,O
PMC33181740_209,7950,_,O
PMC33181740_209,7950,number,O
PMC33181740_209,7950,_,O
PMC33181740_209,7950,_,O
PMC33181740_209,7950,),O
PMC33181740_209,7950,study,O
PMC33181740_209,7950,",",O
PMC33181740_209,7950,tamoxifen,B-Drug
PMC33181740_209,7950,can,O
PMC33181740_209,7950,prevent,O
PMC33181740_209,7950,_,O
PMC33181740_209,7950,_,O
PMC33181740_209,7950,number,O
PMC33181740_209,7950,_,O
PMC33181740_209,7950,_,O
PMC33181740_209,7950,%,O
PMC33181740_209,7950,of,O
PMC33181740_209,7950,invasive,B-Disease
PMC33181740_209,7950,breast,I-Disease
PMC33181740_209,7950,cancers,I-Disease
PMC33181740_209,7950,in,O
PMC33181740_209,7950,patients,O
PMC33181740_209,7950,who,O
PMC33181740_209,7950,have,O
PMC33181740_209,7950,a,O
PMC33181740_209,7950,_,O
PMC33181740_209,7950,_,O
PMC33181740_209,7950,number,O
PMC33181740_209,7950,_,O
PMC33181740_209,7950,_,O
PMC33181740_209,7950,-,O
PMC33181740_209,7950,year,O
PMC33181740_209,7950,risk,O
PMC33181740_209,7950,of,O
PMC33181740_209,7950,_,O
PMC33181740_209,7950,_,O
PMC33181740_209,7950,number,O
PMC33181740_209,7950,_,O
PMC33181740_209,7950,_,O
PMC33181740_209,7950,%,O
PMC33181740_209,7950,or,O
PMC33181740_209,7950,more,O
PMC33181740_209,7950,0,O
PMC33199800_584,7951,BACKGROUND,O
PMC33199800_584,7951,:,O
PMC33199800_584,7951,Neoadjuvant,O
PMC33199800_584,7951,chemotherapy,O
PMC33199800_584,7951,with,O
PMC33199800_584,7951,concurrent,O
PMC33199800_584,7951,docetaxel,B-Drug
PMC33199800_584,7951,",",O
PMC33199800_584,7951,doxorubicin,O
PMC33199800_584,7951,and,O
PMC33199800_584,7951,cyclophosphamide,O
PMC33199800_584,7951,is,O
PMC33199800_584,7951,commonly,O
PMC33199800_584,7951,used,O
PMC33199800_584,7951,for,O
PMC33199800_584,7951,patients,O
PMC33199800_584,7951,with,O
PMC33199800_584,7951,locally,O
PMC33199800_584,7951,advanced,B-Disease
PMC33199800_584,7951,breast,I-Disease
PMC33199800_584,7951,cancer,I-Disease
PMC33199800_584,7951,0,O
PMC33201440_323,7952,Lamotrigine,B-Drug
PMC33201440_323,7952,(,O
PMC33201440_323,7952,an,O
PMC33201440_323,7952,anticonvulsant,O
PMC33201440_323,7952,drug,O
PMC33201440_323,7952,),O
PMC33201440_323,7952,has,O
PMC33201440_323,7952,a,O
PMC33201440_323,7952,lesser,O
PMC33201440_323,7952,effect,O
PMC33201440_323,7952,on,O
PMC33201440_323,7952,the,O
PMC33201440_323,7952,muscle,B-Symptom
PMC33201440_323,7952,twitch,I-Symptom
PMC33201440_323,7952,amplitude,O
PMC33201440_323,7952,",",O
PMC33201440_323,7952,tetanic,B-Symptom
PMC33201440_323,7952,fade,I-Symptom
PMC33201440_323,7952,",",O
PMC33201440_323,7952,and,O
PMC33201440_323,7952,prolonged,O
PMC33201440_323,7952,twitch,O
PMC33201440_323,7952,duration,O
PMC33201440_323,7952,as,O
PMC33201440_323,7952,compared,O
PMC33201440_323,7952,with,O
PMC33201440_323,7952,KCNQ,O
PMC33201440_323,7952,openers,O
PMC33201440_323,7952,0,O
PMC33269280_247,7953,Among,O
PMC33269280_247,7953,the,O
PMC33269280_247,7953,adverse,O
PMC33269280_247,7953,reactions,O
PMC33269280_247,7953,of,O
PMC33269280_247,7953,carbamazepine,B-Drug
PMC33269280_247,7953,",",O
PMC33269280_247,7953,most,O
PMC33269280_247,7953,often,O
PMC33269280_247,7953,reported,O
PMC33269280_247,7953,are,O
PMC33269280_247,7953,skin,B-Symptom
PMC33269280_247,7953,reactions,I-Symptom
PMC33269280_247,7953,(,O
PMC33269280_247,7953,_,O
PMC33269280_247,7953,_,O
PMC33269280_247,7953,number,O
PMC33269280_247,7953,_,O
PMC33269280_247,7953,_,O
PMC33269280_247,7953,%,O
PMC33269280_247,7953,),O
PMC33269280_247,7953,",",O
PMC33269280_247,7953,hematological,O
PMC33269280_247,7953,(,O
PMC33269280_247,7953,_,O
PMC33269280_247,7953,_,O
PMC33269280_247,7953,number,O
PMC33269280_247,7953,_,O
PMC33269280_247,7953,_,O
PMC33269280_247,7953,%,O
PMC33269280_247,7953,),O
PMC33269280_247,7953,",",O
PMC33269280_247,7953,hepatic,O
PMC33269280_247,7953,disorder,O
PMC33269280_247,7953,(,O
PMC33269280_247,7953,_,O
PMC33269280_247,7953,_,O
PMC33269280_247,7953,number,O
PMC33269280_247,7953,_,O
PMC33269280_247,7953,_,O
PMC33269280_247,7953,%,O
PMC33269280_247,7953,),O
PMC33269280_247,7953,0,O
PMC33358440_655,7954,A,O
PMC33358440_655,7954,_,O
PMC33358440_655,7954,_,O
PMC33358440_655,7954,number,O
PMC33358440_655,7954,_,O
PMC33358440_655,7954,_,O
PMC33358440_655,7954,week,O
PMC33358440_655,7954,randomized,O
PMC33358440_655,7954,double,O
PMC33358440_655,7954,-,O
PMC33358440_655,7954,blind,O
PMC33358440_655,7954,placebo,O
PMC33358440_655,7954,-,O
PMC33358440_655,7954,controlled,O
PMC33358440_655,7954,trial,O
PMC33358440_655,7954,of,O
PMC33358440_655,7954,ziprasidone,B-Drug
PMC33358440_655,7954,for,O
PMC33358440_655,7954,the,O
PMC33358440_655,7954,acute,O
PMC33358440_655,7954,depressive,O
PMC33358440_655,7954,mixed,O
PMC33358440_655,7954,state,O
PMC33358440_655,7954,0,O
PMC33358940_430,7955,CONCLUSION,O
PMC33358940_430,7955,:,O
PMC33358940_430,7955,Eplerenone,O
PMC33358940_430,7955,and,O
PMC33358940_430,7955,lisinopril,B-Drug
PMC33358940_430,7955,combination,O
PMC33358940_430,7955,showed,O
PMC33358940_430,7955,additional,O
PMC33358940_430,7955,benefits,O
PMC33358940_430,7955,on,O
PMC33358940_430,7955,type,O
PMC33358940_430,7955,_,O
PMC33358940_430,7955,_,O
PMC33358940_430,7955,number,O
PMC33358940_430,7955,_,O
PMC33358940_430,7955,_,O
PMC33358940_430,7955,diabetic,B-Disease
PMC33358940_430,7955,nephropathy,I-Disease
PMC33358940_430,7955,compared,O
PMC33358940_430,7955,to,O
PMC33358940_430,7955,monotherapy,O
PMC33358940_430,7955,of,O
PMC33358940_430,7955,each,O
PMC33358940_430,7955,drug,O
PMC33358940_430,7955,0,O
PMC33446850_321,7956,BACKGROUND,O
PMC33446850_321,7956,:,O
PMC33446850_321,7956,Carbamazepine,B-Drug
PMC33446850_321,7956,(,O
PMC33446850_321,7956,CBZ,B-Drug
PMC33446850_321,7956,),O
PMC33446850_321,7956,is,O
PMC33446850_321,7956,a,O
PMC33446850_321,7956,first,O
PMC33446850_321,7956,-,O
PMC33446850_321,7956,line,O
PMC33446850_321,7956,antiepileptic,O
PMC33446850_321,7956,drug,O
PMC33446850_321,7956,(,O
PMC33446850_321,7956,AED,O
PMC33446850_321,7956,),O
PMC33446850_321,7956,",",O
PMC33446850_321,7956,although,O
PMC33446850_321,7956,it,O
PMC33446850_321,7956,is,O
PMC33446850_321,7956,also,O
PMC33446850_321,7956,used,O
PMC33446850_321,7956,for,O
PMC33446850_321,7956,the,O
PMC33446850_321,7956,treatments,O
PMC33446850_321,7956,of,O
PMC33446850_321,7956,psychiatric,O
PMC33446850_321,7956,disorders,O
PMC33446850_321,7956,and,O
PMC33446850_321,7956,neuropathic,B-Symptom
PMC33446850_321,7956,pain,I-Symptom
PMC33446850_321,7956,0,O
PMC33456050_459,7957,Epilepsies,B-Disease
PMC33456050_459,7957,with,O
PMC33456050_459,7957,primary,O
PMC33456050_459,7957,or,O
PMC33456050_459,7957,unclassified,O
PMC33456050_459,7957,GTCs,O
PMC33456050_459,7957,can,O
PMC33456050_459,7957,respond,O
PMC33456050_459,7957,to,O
PMC33456050_459,7957,any,O
PMC33456050_459,7957,one,O
PMC33456050_459,7957,of,O
PMC33456050_459,7957,the,O
PMC33456050_459,7957,five,O
PMC33456050_459,7957,broad,O
PMC33456050_459,7957,-,O
PMC33456050_459,7957,spectrum,O
PMC33456050_459,7957,antiepileptic,O
PMC33456050_459,7957,drugs,O
PMC33456050_459,7957,(,O
PMC33456050_459,7957,AEDs,O
PMC33456050_459,7957,),O
PMC33456050_459,7957,:,O
PMC33456050_459,7957,valproate,O
PMC33456050_459,7957,",",O
PMC33456050_459,7957,lamotrigine,B-Drug
PMC33456050_459,7957,",",O
PMC33456050_459,7957,levetiracetam,O
PMC33456050_459,7957,",",O
PMC33456050_459,7957,topiramate,B-Drug
PMC33456050_459,7957,and,O
PMC33456050_459,7957,zonisamide,O
PMC33456050_459,7957,0,O
PMC33502460_952,7958,Secondary,O
PMC33502460_952,7958,Bilateral,O
PMC33502460_952,7958,Angle,O
PMC33502460_952,7958,Closure,O
PMC33502460_952,7958,Glaucoma,B-Disease
PMC33502460_952,7958,due,O
PMC33502460_952,7958,to,O
PMC33502460_952,7958,Topiramate,B-Drug
PMC33502460_952,7958,0,O
PMC33564960_525,7959,CONCLUSIONS,O
PMC33564960_525,7959,:,O
PMC33564960_525,7959,Based,O
PMC33564960_525,7959,on,O
PMC33564960_525,7959,the,O
PMC33564960_525,7959,large,O
PMC33564960_525,7959,sample,O
PMC33564960_525,7959,size,O
PMC33564960_525,7959,",",O
PMC33564960_525,7959,our,O
PMC33564960_525,7959,data,O
PMC33564960_525,7959,strongly,O
PMC33564960_525,7959,suggests,O
PMC33564960_525,7959,that,O
PMC33564960_525,7959,there,O
PMC33564960_525,7959,is,O
PMC33564960_525,7959,no,O
PMC33564960_525,7959,single,O
PMC33564960_525,7959,miRNA,O
PMC33564960_525,7959,profile,O
PMC33564960_525,7959,predictive,O
PMC33564960_525,7959,of,O
PMC33564960_525,7959,outcome,O
PMC33564960_525,7959,following,O
PMC33564960_525,7959,adjuvant,O
PMC33564960_525,7959,Tamoxifen,B-Drug
PMC33564960_525,7959,treatment,O
PMC33564960_525,7959,in,O
PMC33564960_525,7959,a,O
PMC33564960_525,7959,broad,O
PMC33564960_525,7959,cohort,O
PMC33564960_525,7959,of,O
PMC33564960_525,7959,ER,O
PMC33564960_525,7959,+,O
PMC33564960_525,7959,breast,B-Disease
PMC33564960_525,7959,cancer,I-Disease
PMC33564960_525,7959,patients,O
PMC33564960_525,7959,0,O
PMC33593160_152,7960,Topiramate,B-Drug
PMC33593160_152,7960,is,O
PMC33593160_152,7960,an,O
PMC33593160_152,7960,antiepileptic,O
PMC33593160_152,7960,drug,O
PMC33593160_152,7960,known,O
PMC33593160_152,7960,to,O
PMC33593160_152,7960,ameliorate,O
PMC33593160_152,7960,insulin,O
PMC33593160_152,7960,resistance,O
PMC33593160_152,7960,besides,O
PMC33593160_152,7960,reducing,B-Symptom
PMC33593160_152,7960,body,I-Symptom
PMC33593160_152,7960,weight,I-Symptom
PMC33593160_152,7960,0,O
PMC33644250_809,7961,PURPOSE,O
PMC33644250_809,7961,:,O
PMC33644250_809,7961,To,O
PMC33644250_809,7961,compare,O
PMC33644250_809,7961,the,O
PMC33644250_809,7961,effectiveness,O
PMC33644250_809,7961,of,O
PMC33644250_809,7961,intravitreal,O
PMC33644250_809,7961,injections,O
PMC33644250_809,7961,of,O
PMC33644250_809,7961,bevacizumab,B-Drug
PMC33644250_809,7961,and,O
PMC33644250_809,7961,ranibizumab,O
PMC33644250_809,7961,in,O
PMC33644250_809,7961,patients,O
PMC33644250_809,7961,with,O
PMC33644250_809,7961,treatment,O
PMC33644250_809,7961,-,O
PMC33644250_809,7961,naive,O
PMC33644250_809,7961,polypoidal,B-Disease
PMC33644250_809,7961,choroidal,I-Disease
PMC33644250_809,7961,vasculopathy,I-Disease
PMC33644250_809,7961,(,O
PMC33644250_809,7961,PCV,O
PMC33644250_809,7961,),O
PMC33644250_809,7961,0,O
PMC33682980_636,7962,An,O
PMC33682980_636,7962,unusual,O
PMC33682980_636,7962,case,O
PMC33682980_636,7962,of,O
PMC33682980_636,7962,serotonin,B-Disease
PMC33682980_636,7962,syndrome,I-Disease
PMC33682980_636,7962,with,O
PMC33682980_636,7962,oxycodone,O
PMC33682980_636,7962,and,O
PMC33682980_636,7962,citalopram,B-Drug
PMC33682980_636,7962,0,O
PMC33720450_220,7963,METHODS,O
PMC33720450_220,7963,:,O
PMC33720450_220,7963,Thirty,O
PMC33720450_220,7963,out,O
PMC33720450_220,7963,of,O
PMC33720450_220,7963,_,O
PMC33720450_220,7963,_,O
PMC33720450_220,7963,number,O
PMC33720450_220,7963,_,O
PMC33720450_220,7963,_,O
PMC33720450_220,7963,our,O
PMC33720450_220,7963,patients,O
PMC33720450_220,7963,with,O
PMC33720450_220,7963,Behcet,O
PMC33720450_220,7963,',O
PMC33720450_220,7963,s,O
PMC33720450_220,7963,syndrome,O
PMC33720450_220,7963,were,O
PMC33720450_220,7963,randomly,O
PMC33720450_220,7963,treated,O
PMC33720450_220,7963,by,O
PMC33720450_220,7963,phenytoin,O
PMC33720450_220,7963,syrup,O
PMC33720450_220,7963,and,O
PMC33720450_220,7963,the,O
PMC33720450_220,7963,remaining,O
PMC33720450_220,7963,were,O
PMC33720450_220,7963,advised,O
PMC33720450_220,7963,to,O
PMC33720450_220,7963,use,O
PMC33720450_220,7963,_,O
PMC33720450_220,7963,_,O
PMC33720450_220,7963,number,O
PMC33720450_220,7963,_,O
PMC33720450_220,7963,_,O
PMC33720450_220,7963,%,O
PMC33720450_220,7963,triamcinolone,B-Drug
PMC33720450_220,7963,acetonide,O
PMC33720450_220,7963,ointment,O
PMC33720450_220,7963,0,O
PMC33720450_676,7964,Here,O
PMC33720450_676,7964,the,O
PMC33720450_676,7964,therapeutic,O
PMC33720450_676,7964,effect,O
PMC33720450_676,7964,of,O
PMC33720450_676,7964,triamcinolone,B-Drug
PMC33720450_676,7964,acetonide,O
PMC33720450_676,7964,ointment,O
PMC33720450_676,7964,as,O
PMC33720450_676,7964,a,O
PMC33720450_676,7964,relatively,O
PMC33720450_676,7964,expensive,O
PMC33720450_676,7964,medication,O
PMC33720450_676,7964,has,O
PMC33720450_676,7964,been,O
PMC33720450_676,7964,compared,O
PMC33720450_676,7964,with,O
PMC33720450_676,7964,phenytoin,O
PMC33720450_676,7964,syrup,O
PMC33720450_676,7964,on,O
PMC33720450_676,7964,aphthous,B-Symptom
PMC33720450_676,7964,ulcers,I-Symptom
PMC33720450_676,7964,in,O
PMC33720450_676,7964,patients,O
PMC33720450_676,7964,with,O
PMC33720450_676,7964,Behcet,O
PMC33720450_676,7964,',O
PMC33720450_676,7964,s,O
PMC33720450_676,7964,syndrome,O
PMC33720450_676,7964,0,O
PMC33720450_851,7965,CONCLUSION,O
PMC33720450_851,7965,:,O
PMC33720450_851,7965,The,O
PMC33720450_851,7965,effectiveness,O
PMC33720450_851,7965,of,O
PMC33720450_851,7965,triamcinolone,B-Drug
PMC33720450_851,7965,acetonide,O
PMC33720450_851,7965,ointment,O
PMC33720450_851,7965,was,O
PMC33720450_851,7965,more,O
PMC33720450_851,7965,than,O
PMC33720450_851,7965,phenytoin,O
PMC33720450_851,7965,on,O
PMC33720450_851,7965,aphthous,B-Symptom
PMC33720450_851,7965,ulcers,I-Symptom
PMC33720450_851,7965,in,O
PMC33720450_851,7965,patients,O
PMC33720450_851,7965,with,O
PMC33720450_851,7965,Behcet,O
PMC33720450_851,7965,',O
PMC33720450_851,7965,s,O
PMC33720450_851,7965,syndrome,O
PMC33720450_851,7965,0,O
PMC33720450_887,7966,Comparing,O
PMC33720450_887,7966,the,O
PMC33720450_887,7966,Effect,O
PMC33720450_887,7966,of,O
PMC33720450_887,7966,Phenytoin,O
PMC33720450_887,7966,Syrup,O
PMC33720450_887,7966,and,O
PMC33720450_887,7966,Triamcinolone,B-Drug
PMC33720450_887,7966,Acetonide,O
PMC33720450_887,7966,Ointment,O
PMC33720450_887,7966,on,O
PMC33720450_887,7966,Aphthous,B-Symptom
PMC33720450_887,7966,Ulcers,I-Symptom
PMC33720450_887,7966,in,O
PMC33720450_887,7966,Patients,O
PMC33720450_887,7966,with,O
PMC33720450_887,7966,Behcet,O
PMC33720450_887,7966,',O
PMC33720450_887,7966,s,O
PMC33720450_887,7966,Syndrome,O
PMC33720450_887,7966,0,O
PMC33725660_107,7967,OBJECTIVE,O
PMC33725660_107,7967,:,O
PMC33725660_107,7967,Lamotrigine,B-Drug
PMC33725660_107,7967,is,O
PMC33725660_107,7967,a,O
PMC33725660_107,7967,widely,O
PMC33725660_107,7967,used,O
PMC33725660_107,7967,medication,O
PMC33725660_107,7967,for,O
PMC33725660_107,7967,psychiatric,O
PMC33725660_107,7967,disorders,O
PMC33725660_107,7967,and,O
PMC33725660_107,7967,epilepsy,B-Disease
PMC33725660_107,7967,",",O
PMC33725660_107,7967,but,O
PMC33725660_107,7967,the,O
PMC33725660_107,7967,adverse,O
PMC33725660_107,7967,effects,O
PMC33725660_107,7967,of,O
PMC33725660_107,7967,this,O
PMC33725660_107,7967,drug,O
PMC33725660_107,7967,in,O
PMC33725660_107,7967,adolescent,O
PMC33725660_107,7967,Korean,O
PMC33725660_107,7967,patients,O
PMC33725660_107,7967,have,O
PMC33725660_107,7967,not,O
PMC33725660_107,7967,yet,O
PMC33725660_107,7967,been,O
PMC33725660_107,7967,investigated,O
PMC33725660_107,7967,0,O
PMC33725660_710,7968,All,O
PMC33725660_710,7968,of,O
PMC33725660_710,7968,these,O
PMC33725660_710,7968,rashes,B-Symptom
PMC33725660_710,7968,were,O
PMC33725660_710,7968,observed,O
PMC33725660_710,7968,within,O
PMC33725660_710,7968,_,O
PMC33725660_710,7968,_,O
PMC33725660_710,7968,number,O
PMC33725660_710,7968,_,O
PMC33725660_710,7968,_,O
PMC33725660_710,7968,weeks,O
PMC33725660_710,7968,of,O
PMC33725660_710,7968,the,O
PMC33725660_710,7968,initiation,O
PMC33725660_710,7968,of,O
PMC33725660_710,7968,the,O
