Document ID,Sentence #,Word,Tag
6.53212139121803E+017,9214,up,O
6.53212139121803E+017,9214,at,O
6.53212139121803E+017,9214,reasonable,O
6.53212139121803E+017,9214,times,O
6.53285212240089E+017,9215,Holy,O
6.53285212240089E+017,9215,hell,O
6.53285212240089E+017,9215,",",O
6.53285212240089E+017,9215,Ritalin,B-Drug
6.53285212240089E+017,9215,makes,O
6.53285212240089E+017,9215,all,O
6.53285212240089E+017,9215,the,O
6.53285212240089E+017,9215,goddamned,O
6.53285212240089E+017,9215,difference,O
6.53285212240089E+017,9215,in,O
6.53285212240089E+017,9215,the,O
6.53285212240089E+017,9215,world,O
6.53285212240089E+017,9215,0,O
6.53285212240089E+017,9215,I,O
6.53285212240089E+017,9215,wish,O
6.53285212240089E+017,9215,I,O
6.53285212240089E+017,9215,',O
6.53285212240089E+017,9215,d,O
6.53285212240089E+017,9215,been,O
6.53285212240089E+017,9215,diagnosed,O
6.53285212240089E+017,9215,sooner,O
6.53285212240089E+017,9215,0,O
6.53285212240089E+017,9215,And,O
6.53285212240089E+017,9215,not,O
6.53285212240089E+017,9215,fought,O
6.53285212240089E+017,9215,meds,O
6.53285212240089E+017,9215,so,O
6.53285212240089E+017,9215,hard,O
6.53285212240089E+017,9215,0,O
B-Disease,8933,ADHDlife,I-Disease
6.53295515283513E+017,9216,LRT,O
6.53295515283513E+017,9216,:,O
6.53295515283513E+017,9216,nice,O
6.53295515283513E+017,9216,to,O
6.53295515283513E+017,9216,see,O
6.53295515283513E+017,9216,my,O
6.53295515283513E+017,9216,experience,O
6.53295515283513E+017,9216,corroborated,O
6.53295515283513E+017,9216,:,O
6.53295515283513E+017,9216,),O
6.53295515283513E+017,9216,(,O
6.53295515283513E+017,9216,lamotrigine,B-Drug
6.53295515283513E+017,9216,helping,O
6.53295515283513E+017,9216,with,O
6.53295515283513E+017,9216,visual,O
6.53295515283513E+017,9216,snow,O
6.53295515283513E+017,9216,),O
6.53295515283513E+017,9216,0,O
6.53295515283513E+017,9216,hoping,O
6.53295515283513E+017,9216,we,O
6.53295515283513E+017,9216,can,O
6.53295515283513E+017,9216,stay,O
6.53295515283513E+017,9216,on,O
6.53295515283513E+017,9216,a,O
6.53295515283513E+017,9216,low,O
6.53295515283513E+017,9216,dose,O
6.53295515283513E+017,9216,at,O
6.53295515283513E+017,9216,least,O
6.53295515283513E+017,9216,0,O
6.53295515283513E+017,9216,not,O
6.53295515283513E+017,9216,sure,O
6.53295515283513E+017,9216,0,O
6.53356469853782E+017,9217,HenochSchonlein,O
6.53356469853782E+017,9217,purpura,O
6.53356469853782E+017,9217,probably,O
6.53356469853782E+017,9217,due,O
6.53356469853782E+017,9217,to,O
6.53356469853782E+017,9217,montelukast,B-Drug
6.53356469853782E+017,9217,presenting,O
6.53356469853782E+017,9217,as,O
6.53356469853782E+017,9217,subacute,O
6.53356469853782E+017,9217,intestinal,B-Symptom
6.53356469853782E+017,9217,obstruction,I-Symptom
6.53356469853782E+017,9217,0,O
B-Drug,8931,tamoxifen,I-Drug
B-Drug,8931,Makes,O
B-Drug,8931,me,O
B-Drug,8931,feel,O
B-Drug,8931,like,O
B-Drug,8931,I,O
B-Drug,8931,',O
B-Drug,8931,m,O
B-Drug,8931,going,O
B-Drug,8931,nuts,O
B-Drug,8931,",",O
B-Drug,8931,mood,B-Symptom
B-Drug,8931,swings,I-Symptom
B-Drug,8931,",",O
B-Drug,8931,anger,B-Symptom
B-Drug,8931,",",O
B-Drug,8931,depression,B-Symptom
B-Drug,8931,&,O
B-Drug,8931,amp,O
B-Drug,8931,,
B-Drug,8931,another,O
B-Drug,8931,6,O
B-Drug,8931,years,O
B-Drug,8931,to,O
B-Drug,8931,go,O
B-Drug,8931,0,O
B-Drug,8931,Def,O
B-Drug,8931,seeing,O
B-Drug,8931,onc,O
B-Drug,8931,to,O
B-Drug,8931,discuss,O
B-Drug,8931,@,O
B-Drug,8931,BCCare,O
6.533631410159E+017,9218,Omg,O
6.533631410159E+017,9218,upped,O
6.533631410159E+017,9218,topamax,B-Drug
6.533631410159E+017,9218,dose,O
6.533631410159E+017,9218,on,O
6.533631410159E+017,9218,Thursday,O
6.533631410159E+017,9218,(,O
6.533631410159E+017,9218,for,O
6.533631410159E+017,9218,chronic,O
6.533631410159E+017,9218,migraine,O
6.533631410159E+017,9218,),O
6.533631410159E+017,9218,tonight,O
6.533631410159E+017,9218,I,O
6.533631410159E+017,9218,can,O
6.533631410159E+017,9218,',O
6.533631410159E+017,9218,t,O
6.533631410159E+017,9218,stop,O
6.533631410159E+017,9218,itching,B-Symptom
6.533631410159E+017,9218,all,O
6.533631410159E+017,9218,over,O
B-Drug,8931,topamax,I-Drug
O,8932,Migraine,O
O,8932,sideeffects,O
6.53365505248612E+017,9219,Not,O
6.53365505248612E+017,9219,taking,O
6.53365505248612E+017,9219,away,O
6.53365505248612E+017,9219,from,O
B-Disease,8933,breast,I-Disease
B-Disease,8933,cancer,I-Disease
B-Disease,8933,awareness,O
B-Disease,8933,month,O
B-Disease,8933,but,O
B-Disease,8933,can,O
B-Disease,8933,',O
B-Disease,8933,t,O
B-Disease,8933,we,O
B-Disease,8933,all,O
B-Disease,8933,just,O
B-Disease,8933,be,O
B-Disease,8933,aware,O
B-Disease,8933,0,O
B-Disease,8933,Like,O
B-Disease,8933,",",O
B-Disease,8933,all,O
B-Disease,8933,the,O
B-Disease,8933,time,O
B-Disease,8933,?,O
B-Drug,8931,tamoxifen,I-Drug
O,8932,Survivor,O
6.53390021056053E+017,9220,@,O
6.53390021056053E+017,9220,8bithomo,O
6.53390021056053E+017,9220,Have,O
6.53390021056053E+017,9220,you,O
6.53390021056053E+017,9220,tried,O
6.53390021056053E+017,9220,Topamax,B-Drug
6.53390021056053E+017,9220,?,O
6.53390021056053E+017,9220,It,O
6.53390021056053E+017,9220,',O
6.53390021056053E+017,9220,s,O
6.53390021056053E+017,9220,very,O
6.53390021056053E+017,9220,good,O
6.53390021056053E+017,9220,for,O
6.53390021056053E+017,9220,migraine,O
6.53390021056053E+017,9220,prophylaxis,O
6.53390021056053E+017,9220,0,O
6.53390627875484E+017,9221,"""",O
6.53390627875484E+017,9221,Depression,O
6.53390627875484E+017,9221,hurts,O
6.53390627875484E+017,9221,0,O
6.53390627875484E+017,9221,Cymbalta,B-Drug
6.53390627875484E+017,9221,can,O
6.53390627875484E+017,9221,help,O
6.53390627875484E+017,9221,0,O
6.53390627875484E+017,9221,"""",O
6.53390627875484E+017,9221,Someone,O
6.53390627875484E+017,9221,get,O
6.53390627875484E+017,9221,me,O
6.53390627875484E+017,9221,Cymbalta,B-Drug
6.53390627875484E+017,9221,NOW,O
6.53491715081437E+017,9222,I,O
6.53491715081437E+017,9222,need,O
6.53491715081437E+017,9222,to,O
6.53491715081437E+017,9222,get,O
6.53491715081437E+017,9222,prescribed,O
6.53491715081437E+017,9222,to,O
6.53491715081437E+017,9222,trazodone,B-Drug
6.53491715081437E+017,9222,again,O
6.53491715081437E+017,9222,so,O
6.53491715081437E+017,9222,I,O
6.53491715081437E+017,9222,can,O
6.53491715081437E+017,9222,sleep,B-Symptom
6.5350917116228E+017,9223,Maybe,O
6.5350917116228E+017,9223,a,O
6.5350917116228E+017,9223,little,O
6.5350917116228E+017,9223,personal,O
6.5350917116228E+017,9223,for,O
6.5350917116228E+017,9223,Twitter,O
6.5350917116228E+017,9223,",",O
6.5350917116228E+017,9223,but,O
6.5350917116228E+017,9223,has,O
6.5350917116228E+017,9223,anyone,O
6.5350917116228E+017,9223,ever,O
6.5350917116228E+017,9223,came,O
6.5350917116228E+017,9223,off,O
6.5350917116228E+017,9223,Citalopram,B-Drug
6.5350917116228E+017,9223,/,O
6.5350917116228E+017,9223,Celexa,B-Drug
6.5350917116228E+017,9223,?,O
6.5350917116228E+017,9223,This,O
6.5350917116228E+017,9223,is,O
6.5350917116228E+017,9223,day,O
6.5350917116228E+017,9223,10,O
6.5350917116228E+017,9223,and,O
6.5350917116228E+017,9223,I,O
6.5350917116228E+017,9223,feel,O
6.5350917116228E+017,9223,very,O
6.5350917116228E+017,9223,fuzzy,B-Symptom
6.5350917116228E+017,9223,headed,I-Symptom
6.5350917116228E+017,9223,and,O
6.5350917116228E+017,9223,poop,O
6.5350917116228E+017,9223,0,O
6.53516659148386E+017,9224,Not,O
6.53516659148386E+017,9224,a,O
6.53516659148386E+017,9224,fan,O
6.53516659148386E+017,9224,of,O
6.53516659148386E+017,9224,long,O
6.53516659148386E+017,9224,term,O
6.53516659148386E+017,9224,use,O
6.53516659148386E+017,9224,of,O
O,8932,methadone,O
O,8932,or,O
B-Drug,8931,suboxone,I-Drug
B-Drug,8931,for,O
B-Drug,8931,treatment,O
B-Drug,8931,of,O
B-Drug,8931,opiate,O
B-Drug,8931,addiction,O
B-Drug,8931,0,O
B-Drug,8931,If,O
B-Drug,8931,it,O
B-Drug,8931,works,O
B-Drug,8931,for,O
B-Drug,8931,you,O
B-Drug,8931,that,O
B-Drug,8931,',O
B-Drug,8931,s,O
B-Drug,8931,great,O
B-Drug,8931,0,O
6.5356667119446E+017,9225,$,O
6.5356667119446E+017,9225,CLSN,O
6.5356667119446E+017,9225,+,O
6.5356667119446E+017,9225,15,O
6.5356667119446E+017,9225,%,O
6.5356667119446E+017,9225,$,O
6.5356667119446E+017,9225,2,O
6.5356667119446E+017,9225,0,O
6.5356667119446E+017,9225,12,O
6.5356667119446E+017,9225,impressive,O
6.5356667119446E+017,9225,pre,O
6.5356667119446E+017,9225,-,O
6.5356667119446E+017,9225,clinical,O
6.5356667119446E+017,9225,data,O
6.5356667119446E+017,9225,for,O
6.5356667119446E+017,9225,its,O
6.5356667119446E+017,9225,GEN,O
6.5356667119446E+017,9225,-,O
6.5356667119446E+017,9225,1,O
6.5356667119446E+017,9225,IL,O
6.5356667119446E+017,9225,-,O
6.5356667119446E+017,9225,12,O
6.5356667119446E+017,9225,immunotherapy,O
6.5356667119446E+017,9225,in,O
6.5356667119446E+017,9225,combination,O
6.5356667119446E+017,9225,with,O
6.5356667119446E+017,9225,Avastin,B-Drug
6.5356667119446E+017,9225,®,O
6.5356667119446E+017,9225,and,O
6.5356667119446E+017,9225,Doxil,O
6.5356667119446E+017,9225,®,O
6.5356667119446E+017,9225,for,O
6.5356667119446E+017,9225,ovarian,B-Disease
6.5356667119446E+017,9225,cancer,I-Disease
6.5356667119446E+017,9225,0,O
6.53599464746258E+017,9226,Feeling,O
6.53599464746258E+017,9226,awful,O
6.53599464746258E+017,9226,today,O
6.53599464746258E+017,9226,0,O
6.53599464746258E+017,9226,Nerve,B-Symptom
6.53599464746258E+017,9226,pain,I-Symptom
6.53599464746258E+017,9226,everywhere,O
6.53599464746258E+017,9226,0,O
6.53599464746258E+017,9226,Exactly,O
6.53599464746258E+017,9226,like,O
6.53599464746258E+017,9226,if,O
6.53599464746258E+017,9226,I,O
6.53599464746258E+017,9226,hadn,O
6.53599464746258E+017,9226,',O
6.53599464746258E+017,9226,t,O
6.53599464746258E+017,9226,taken,O
6.53599464746258E+017,9226,my,O
6.53599464746258E+017,9226,duloxetine,B-Drug
6.53599464746258E+017,9226,this,O
6.53599464746258E+017,9226,morning,O
6.53599464746258E+017,9226,0,O
6.53599464746258E+017,9226,But,O
6.53599464746258E+017,9226,I,O
6.53599464746258E+017,9226,did,O
6.53599464746258E+017,9226,0,O
6.53599464746258E+017,9226,&,O
6.53599464746258E+017,9226,gt,O
6.53599464746258E+017,9226,,
6.53599464746258E+017,9226,0,O
6.53599464746258E+017,9226,&,O
6.53599464746258E+017,9226,gt,O
6.53599464746258E+017,9226,,
6.53627631036821E+017,9227,Day,O
6.53627631036821E+017,9227,4,O
6.53627631036821E+017,9227,:,O
6.53627631036821E+017,9227,Percy,O
6.53627631036821E+017,9227,is,O
6.53627631036821E+017,9227,getting,O
6.53627631036821E+017,9227,lonely,O
6.53627631036821E+017,9227,as,O
6.53627631036821E+017,9227,he,O
6.53627631036821E+017,9227,has,O
6.53627631036821E+017,9227,no,O
6.53627631036821E+017,9227,one,O
6.53627631036821E+017,9227,to,O
6.53627631036821E+017,9227,pinch,O
6.53627631036821E+017,9227,him,O
6.53627631036821E+017,9227,anymore,O
6.53627631036821E+017,9227,0,O
6.53627631036821E+017,9227,Depression,O
6.53627631036821E+017,9227,may,O
6.53627631036821E+017,9227,be,O
6.53627631036821E+017,9227,setting,O
6.53627631036821E+017,9227,in,O
6.53627631036821E+017,9227,0,O
6.53627631036821E+017,9227,Trying,O
6.53627631036821E+017,9227,to,O
6.53627631036821E+017,9227,get,O
6.53627631036821E+017,9227,Cymbalta,B-Drug
6.53627631036821E+017,9227,if,O
6.53627631036821E+017,9227,ya,O
6.53627631036821E+017,9227,know,O
6.53627631036821E+017,9227,a,O
6.53627631036821E+017,9227,guy,O
6.53647444669039E+017,9228,Just,O
6.53647444669039E+017,9228,got,O
6.53647444669039E+017,9228,back,O
6.53647444669039E+017,9228,from,O
6.53647444669039E+017,9228,seeing,O
6.53647444669039E+017,9228,my,O
6.53647444669039E+017,9228,shrink,O
6.53647444669039E+017,9228,0,O
6.53647444669039E+017,9228,He,O
6.53647444669039E+017,9228,doubled,O
6.53647444669039E+017,9228,my,O
6.53647444669039E+017,9228,Lamictal,B-Drug
6.53647444669039E+017,9228,to,O
6.53647444669039E+017,9228,200mg,O
6.53647444669039E+017,9228,a,O
6.53647444669039E+017,9228,day,O
6.53647444669039E+017,9228,and,O
6.53647444669039E+017,9228,tripled,O
6.53647444669039E+017,9228,my,O
6.53647444669039E+017,9228,trazadone,B-Drug
6.53647444669039E+017,9228,to,O
6.53647444669039E+017,9228,150mg,O
6.53647444669039E+017,9228,at,O
6.53647444669039E+017,9228,bedtime,O
6.53647444669039E+017,9228,0,O
6.53647444669039E+017,9228,(,O
6.53647444669039E+017,9228,As,O
6.53647444669039E+017,9228,needed,O
6.53647444669039E+017,9228,),O
B-Disease,8933,BiPolar,I-Disease
6.53657786308526E+017,9229,0,O
6.53657786308526E+017,9229,0,O
6.53657786308526E+017,9229,0,O
6.53657786308526E+017,9229,And,O
6.53657786308526E+017,9229,back,O
6.53657786308526E+017,9229,on,O
6.53657786308526E+017,9229,Provigil,B-Drug
6.53657786308526E+017,9229,I,O
6.53657786308526E+017,9229,go,O
6.53657786308526E+017,9229,0,O
6.53657786308526E+017,9229,:,O
6.53657786308526E+017,9229,(,O
B-Disease,8933,ADHD,I-Disease
O,8932,SickOfIt,O
O,8932,PANDAS,O
6.53708490716901E+017,9230,0,O
6.53708490716901E+017,9230,@,O
6.53708490716901E+017,9230,NoraReed,O
6.53708490716901E+017,9230,woot,O
6.53708490716901E+017,9230,!,O
6.53708490716901E+017,9230,Yeah,O
6.53708490716901E+017,9230,",",O
6.53708490716901E+017,9230,Effexor,B-Drug
6.53708490716901E+017,9230,was,O
6.53708490716901E+017,9230,a,O
6.53708490716901E+017,9230,wonder,O
6.53708490716901E+017,9230,drug,O
6.53708490716901E+017,9230,in,O
6.53708490716901E+017,9230,college,O
6.53708490716901E+017,9230,",",O
6.53708490716901E+017,9230,it,O
6.53708490716901E+017,9230,turned,O
6.53708490716901E+017,9230,me,O
6.53708490716901E+017,9230,from,O
6.53708490716901E+017,9230,a,O
6.53708490716901E+017,9230,really,O
6.53708490716901E+017,9230,really,O
6.53708490716901E+017,9230,anxious,B-Symptom
6.53708490716901E+017,9230,kid,O
6.53708490716901E+017,9230,into,O
6.53708490716901E+017,9230,a,O
6.53708490716901E+017,9230,really,O
6.53708490716901E+017,9230,anxious,B-Symptom
6.53708490716901E+017,9230,kid,O
6.53712789824008E+017,9231,Shrink,O
6.53712789824008E+017,9231,doubled,O
6.53712789824008E+017,9231,my,O
6.53712789824008E+017,9231,Lamictal,B-Drug
6.53712789824008E+017,9231,dose,O
6.53712789824008E+017,9231,to,O
6.53712789824008E+017,9231,200mg,O
6.53712789824008E+017,9231,daily,O
6.53712789824008E+017,9231,0,O
6.53712789824008E+017,9231,My,O
6.53712789824008E+017,9231,Trazadone,B-Drug
6.53712789824008E+017,9231,from,O
6.53712789824008E+017,9231,50mg,O
6.53712789824008E+017,9231,to,O
6.53712789824008E+017,9231,150mg,O
6.53712789824008E+017,9231,at,O
6.53712789824008E+017,9231,bedtime,O
6.53712789824008E+017,9231,0,O
6.53712789824008E+017,9231,This,O
6.53712789824008E+017,9231,could,O
6.53712789824008E+017,9231,be,O
6.53712789824008E+017,9231,interesting,O
6.53712789824008E+017,9231,0,O
O,8932,BiPolarFun,O
6.53755499696013E+017,9232,Zoloft,B-Drug
6.53755499696013E+017,9232,seriously,O
6.53755499696013E+017,9232,makes,O
6.53755499696013E+017,9232,you,O
6.53755499696013E+017,9232,sweat,B-Symptom
6.53755499696013E+017,9232,like,O
6.53755499696013E+017,9232,no,O
6.53755499696013E+017,9232,other,O
6.53755499696013E+017,9232,it,O
6.53755499696013E+017,9232,',O
6.53755499696013E+017,9232,s,O
6.53755499696013E+017,9232,embarrassing,O
6.53806712118493E+017,9233,My,O
6.53806712118493E+017,9233,dad,O
6.53806712118493E+017,9233,',O
6.53806712118493E+017,9233,s,O
6.53806712118493E+017,9233,dry,B-Symptom
6.53806712118493E+017,9233,cough,I-Symptom
6.53806712118493E+017,9233,tonight,O
6.53806712118493E+017,9233,every,O
6.53806712118493E+017,9233,3min,O
6.53806712118493E+017,9233,0,O
6.53806712118493E+017,9233,0,O
6.53806712118493E+017,9233,0,O
6.53806712118493E+017,9233,Like,O
6.53806712118493E+017,9233,no,O
6.53806712118493E+017,9233,I,O
6.53806712118493E+017,9233,don,O
6.53806712118493E+017,9233,',O
6.53806712118493E+017,9233,t,O
6.53806712118493E+017,9233,even,O
6.53806712118493E+017,9233,wanna,O
6.53806712118493E+017,9233,be,O
6.53806712118493E+017,9233,in,O
6.53806712118493E+017,9233,this,O
6.53806712118493E+017,9233,room,O
6.53806712118493E+017,9233,0,O
B-Drug,8931,lisinopril,I-Drug
6.53840449380053E+017,9234,It,O
6.53840449380053E+017,9234,',O
6.53840449380053E+017,9234,s,O
6.53840449380053E+017,9234,kind,O
6.53840449380053E+017,9234,of,O
6.53840449380053E+017,9234,impressive,O
6.53840449380053E+017,9234,to,O
6.53840449380053E+017,9234,be,O
6.53840449380053E+017,9234,working,O
6.53840449380053E+017,9234,towards,O
6.53840449380053E+017,9234,a,O
6.53840449380053E+017,9234,psych,O
6.53840449380053E+017,9234,degree,O
6.53840449380053E+017,9234,and,O
6.53840449380053E+017,9234,missing,O
6.53840449380053E+017,9234,that,O
6.53840449380053E+017,9234,your,O
6.53840449380053E+017,9234,own,O
6.53840449380053E+017,9234,mother,O
6.53840449380053E+017,9234,was,O
6.53840449380053E+017,9234,depressed,B-Disease
6.53840449380053E+017,9234,and,O
6.53840449380053E+017,9234,suicidal,B-Symptom
6.53840449380053E+017,9234,cause,O
6.53840449380053E+017,9234,of,O
6.53840449380053E+017,9234,trazodone,B-Drug
6.53840449380053E+017,9234,0,O
6.53872678164656E+017,9235,Researchers,O
6.53872678164656E+017,9235,finds,O
B-Disease,8933,BreastCancer,I-Disease
B-Disease,8933,drug,O
B-Disease,8933,tamoxifen,B-Drug
B-Disease,8933,gives,O
B-Disease,8933,WBCs,O
B-Disease,8933,a,O
B-Disease,8933,boost,O
B-Disease,8933,",",O
B-Disease,8933,to,O
B-Disease,8933,respond,O
B-Disease,8933,better,O
B-Disease,8933,",",O
B-Disease,8933,ensnare,O
B-Disease,8933,and,O
B-Disease,8933,kill,O
B-Disease,8933,bacteria,O
B-Disease,8933,in,O
B-Disease,8933,a,O
B-Disease,8933,laboratory,O
B-Disease,8933,experiment,O
B-Disease,8933,0,O
6.53881180446663E+017,9236,Effect,O
6.53881180446663E+017,9236,of,O
6.53881180446663E+017,9236,serial,O
6.53881180446663E+017,9236,intrasilicone,O
6.53881180446663E+017,9236,oil,O
6.53881180446663E+017,9236,bevacizumab,B-Drug
6.53881180446663E+017,9236,injections,O
6.53881180446663E+017,9236,in,O
6.53881180446663E+017,9236,eyes,O
6.53881180446663E+017,9236,with,O
6.53881180446663E+017,9236,recurrent,O
6.53881180446663E+017,9236,proliferative,O
6.53881180446663E+017,9236,vitreoretinopathy,O
6.53881180446663E+017,9236,retinal,O
6.53881180446663E+017,9236,detachment,O
6.53881180446663E+017,9236,…,O
6.5391047999635E+017,9237,Anxiety,B-Symptom
6.5391047999635E+017,9237,b4,O
6.5391047999635E+017,9237,final,O
6.5391047999635E+017,9237,cancer,O
6.5391047999635E+017,9237,treatment,O
6.5391047999635E+017,9237,",",O
6.5391047999635E+017,9237,Tamoxifen,B-Drug
6.5391047999635E+017,9237,",",O
6.5391047999635E+017,9237,was,O
6.5391047999635E+017,9237,high,O
6.5391047999635E+017,9237,!,O
6.5391047999635E+017,9237,Dont,O
6.5391047999635E+017,9237,take,O
6.5391047999635E+017,9237,any,O
6.5391047999635E+017,9237,meds,O
6.5391047999635E+017,9237,",",O
6.5391047999635E+017,9237,so,O
6.5391047999635E+017,9237,pills,O
6.5391047999635E+017,9237,scare,O
6.5391047999635E+017,9237,me,O
6.5391047999635E+017,9237,0,O
6.5391047999635E+017,9237,Its,O
6.5391047999635E+017,9237,5yr,O
6.5391047999635E+017,9237,standard,O
6.5391047999635E+017,9237,20mg,O
6.5391047999635E+017,9237,o,O
6.5391047999635E+017,9237,/,O
6.5391047999635E+017,9237,d,O
6.5391047999635E+017,9237,for,O
6.5391047999635E+017,9237,most,O
6.5391047999635E+017,9237,breast,B-Disease
6.5391047999635E+017,9237,cancer,I-Disease
6.53922801661907E+017,9238,The,O
6.53922801661907E+017,9238,amount,O
6.53922801661907E+017,9238,of,O
6.53922801661907E+017,9238,pain,B-Symptom
6.53922801661907E+017,9238,from,O
6.53922801661907E+017,9238,that,O
6.53922801661907E+017,9238,cortisone,B-Drug
6.53922801661907E+017,9238,shot,O
6.53922801661907E+017,9238,was,O
6.53922801661907E+017,9238,BRUTAL,O
6.53922801661907E+017,9238,!,O
6.53922801661907E+017,9238,Can,O
6.53922801661907E+017,9238,',O
6.53922801661907E+017,9238,t,O
6.53922801661907E+017,9238,even,O
6.53922801661907E+017,9238,describe,O
6.53922801661907E+017,9238,it,O
6.53922801661907E+017,9238,0,O
6.53961936674136E+017,9239,Breast,O
6.53961936674136E+017,9239,cancer,O
6.53961936674136E+017,9239,drug,O
6.53961936674136E+017,9239,beats,O
6.53961936674136E+017,9239,superbug,O
6.53961936674136E+017,9239,-,O
6.53961936674136E+017,9239,Researchers,O
6.53961936674136E+017,9239,have,O
6.53961936674136E+017,9239,found,O
6.53961936674136E+017,9239,that,O
6.53961936674136E+017,9239,the,O
6.53961936674136E+017,9239,breast,B-Disease
6.53961936674136E+017,9239,cancer,I-Disease
6.53961936674136E+017,9239,drug,O
6.53961936674136E+017,9239,tamoxifen,B-Drug
6.53961936674136E+017,9239,gives,O
6.53961936674136E+017,9239,white,O
6.53961936674136E+017,9239,blood,O
6.53961936674136E+017,9239,cells,O
6.53961936674136E+017,9239,a,O
6.53961936674136E+017,9239,boost,O
6.53961936674136E+017,9239,",",O
6.53961936674136E+017,9239,better,O
6.53961936674136E+017,9239,en,O
6.53961936674136E+017,9239,…,O
6.53995949916709E+017,9240,So,O
6.53995949916709E+017,9240,even,O
6.53995949916709E+017,9240,if,O
6.53995949916709E+017,9240,normally,O
6.53995949916709E+017,9240,the,O
6.53995949916709E+017,9240,reaction,O
6.53995949916709E+017,9240,to,O
6.53995949916709E+017,9240,zonisamide,O
6.53995949916709E+017,9240,isn,O
6.53995949916709E+017,9240,',O
6.53995949916709E+017,9240,t,O
6.53995949916709E+017,9240,as,O
6.53995949916709E+017,9240,crazy,O
6.53995949916709E+017,9240,as,O
6.53995949916709E+017,9240,w,O
6.53995949916709E+017,9240,/,O
6.53995949916709E+017,9240,Tegretol,B-Drug
6.53995949916709E+017,9240,",",O
6.53995949916709E+017,9240,the,O
6.53995949916709E+017,9240,fact,O
6.53995949916709E+017,9240,that,O
6.53995949916709E+017,9240,I,O
6.53995949916709E+017,9240,am,O
6.53995949916709E+017,9240,prone,O
6.53995949916709E+017,9240,to,O
6.53995949916709E+017,9240,it,O
6.53995949916709E+017,9240,means,O
6.53995949916709E+017,9240,I,O
6.53995949916709E+017,9240,can,O
6.53995949916709E+017,9240,have,O
6.53995949916709E+017,9240,a,O
6.53995949916709E+017,9240,severe,O
6.53995949916709E+017,9240,rash,B-Symptom
6.53995949916709E+017,9240,0,O
6.54023917653266E+017,9241,My,O
6.54023917653266E+017,9241,medmix,O
6.54023917653266E+017,9241,for,O
B-Disease,8933,bipolar,I-Disease
B-Disease,8933,&,O
B-Disease,8933,amp,O
B-Disease,8933,,
O,8932,bpd,O
O,8932,now,O
O,8932,that,O
O,8932,the,O
O,8932,seasons,O
O,8932,are,O
O,8932,changing,O
O,8932,:,O
O,8932,geodon,B-Drug
O,8932,",",O
O,8932,lamictal,B-Drug
O,8932,",",O
O,8932,Zoloft,B-Drug
O,8932,&,O
O,8932,amp,O
O,8932,,
O,8932,extra,O
O,8932,clonazepam,O
O,8932,",",O
O,8932,add,O
O,8932,Wellbutrin,O
O,8932,",",O
O,8932,so,O
O,8932,far,O
O,8932,so,O
O,8932,good,O
6.54048383007507E+017,9242,My,O
6.54048383007507E+017,9242,respiratory,O
6.54048383007507E+017,9242,system,O
6.54048383007507E+017,9242,is,O
6.54048383007507E+017,9242,just,O
6.54048383007507E+017,9242,a,O
6.54048383007507E+017,9242,mess,O
6.54048383007507E+017,9242,0,O
6.54048383007507E+017,9242,I,O
6.54048383007507E+017,9242,think,O
6.54048383007507E+017,9242,the,O
6.54048383007507E+017,9242,Singulair,B-Drug
6.54048383007507E+017,9242,may,O
6.54048383007507E+017,9242,be,O
6.54048383007507E+017,9242,working,O
6.54048383007507E+017,9242,0,O
6.54048383007507E+017,9242,Instead,O
6.54048383007507E+017,9242,of,O
6.54048383007507E+017,9242,sore,O
6.54048383007507E+017,9242,throat,O
6.54048383007507E+017,9242,",",O
6.54048383007507E+017,9242,I,O
6.54048383007507E+017,9242,have,O
6.54048383007507E+017,9242,a,O
6.54048383007507E+017,9242,cough,B-Symptom
6.54048383007507E+017,9242,at,O
6.54048383007507E+017,9242,times,O
6.54048383007507E+017,9242,today,O
6.54048383007507E+017,9242,0,O
6.54048383007507E+017,9242,hmm,O
6.54048383007507E+017,9242,0,O
6.54085545421738E+017,9243,Could,O
6.54085545421738E+017,9243,a,O
6.54085545421738E+017,9243,breast,O
6.54085545421738E+017,9243,cancer,O
6.54085545421738E+017,9243,drug,O
6.54085545421738E+017,9243,wipe,O
6.54085545421738E+017,9243,out,O
6.54085545421738E+017,9243,MRSA,B-Symptom
6.54085545421738E+017,9243,in,O
6.54085545421738E+017,9243,hospitals,O
6.54085545421738E+017,9243,?,O
6.54085545421738E+017,9243,Tamoxifen,B-Drug
6.54085545421738E+017,9243,can,O
6.54085545421738E+017,9243,help,O
6.54085545421738E+017,9243,the,O
6.54085545421738E+017,9243,body,O
6.54085545421738E+017,9243,trap,O
6.54085545421738E+017,9243,and,O
6.54085545421738E+017,9243,kill,O
6.54085545421738E+017,9243,0,O
6.54085545421738E+017,9243,0,O
6.54085545421738E+017,9243,0,O
6.54095169109762E+017,9244,The,O
6.54095169109762E+017,9244,"""",B-Symptom
6.54095169109762E+017,9244,renal,I-Symptom
6.54095169109762E+017,9244,protective,I-Symptom
6.54095169109762E+017,9244,"""",I-Symptom
6.54095169109762E+017,9244,effects,O
6.54095169109762E+017,9244,of,O
6.54095169109762E+017,9244,lisinopril,B-Drug
6.54095169109762E+017,9244,do,O
6.54095169109762E+017,9244,not,O
6.54095169109762E+017,9244,exist,O
6.54095169109762E+017,9244,at,O
6.54095169109762E+017,9244,2,O
