Document ID,Sentence #,Word,Tag
4.69944353444872E+017,8720,the,O
4.69944353444872E+017,8720,virus,O
4.69944353444872E+017,8720,that,O
4.69944353444872E+017,8720,caused,O
4.69944353444872E+017,8720,it,O
4.69944353444872E+017,8720,stays,O
4.69944353444872E+017,8720,in,O
4.69944353444872E+017,8720,your,O
4.69944353444872E+017,8720,body,O
4.69944353444872E+017,8720,for,O
4.69944353444872E+017,8720,the,O
4.69944353444872E+017,8720,rest,O
4.69944353444872E+017,8720,of,O
4.69944353444872E+017,8720,your,O
4.69944353444872E+017,8720,life,O
4.69944353444872E+017,8720,0,O
4.6995750257492E+017,8721,RT,O
4.6995750257492E+017,8721,@,O
4.6995750257492E+017,8721,guardianscience,O
4.6995750257492E+017,8721,:,O
4.6995750257492E+017,8721,Immune,O
4.6995750257492E+017,8721,children,O
4.6995750257492E+017,8721,raise,O
4.6995750257492E+017,8721,hopes,O
4.6995750257492E+017,8721,of,O
4.6995750257492E+017,8721,malaria,B-Drug
4.6995750257492E+017,8721,vaccine,I-Drug
4.6995750257492E+017,8721,breakthrough,O
4.6995750257492E+017,8721,http,O
4.6995750257492E+017,8721,:,O
4.6995750257492E+017,8721,/,O
4.6995750257492E+017,8721,/,O
4.6995750257492E+017,8721,t,O
4.6995750257492E+017,8721,0,O
4.6995750257492E+017,8721,co,O
4.6995750257492E+017,8721,/,O
4.6995750257492E+017,8721,abACNTpDYm,O
4.69959910114206E+017,8722,@,O
4.69959910114206E+017,8722,UDepressive,O
4.69959910114206E+017,8722,@,O
4.69959910114206E+017,8722,Smiffles,O
4.69959910114206E+017,8722,_,O
4.69959910114206E+017,8722,xx,O
4.69959910114206E+017,8722,looks,O
4.69959910114206E+017,8722,fun,O
4.69959910114206E+017,8722,cough,O
4.69959910114206E+017,8722,cough,O
4.69959910114206E+017,8722,cough,O
4.69959910114206E+017,8722,choking,B-Symptom
4.69959910114206E+017,8722,and,O
4.69959910114206E+017,8722,coughing,B-Symptom
4.69959910114206E+017,8722,lol,O
4.69960132428698E+017,8723,ache,O
4.69960132428698E+017,8723,pain,B-Symptom
4.69960132428698E+017,8723,in,O
4.69960132428698E+017,8723,my,O
4.69960132428698E+017,8723,hip,O
4.69960132428698E+017,8723,please,O
4.69960132428698E+017,8723,go,O
4.69960132428698E+017,8723,away,O
4.69968051253703E+017,8724,These,O
4.69968051253703E+017,8724,plantar,O
4.69968051253703E+017,8724,fasciitis,O
4.69968051253703E+017,8724,exercises,O
4.69968051253703E+017,8724,are,O
4.69968051253703E+017,8724,working,O
4.69968051253703E+017,8724,0,O
4.69968051253703E+017,8724,My,O
4.69968051253703E+017,8724,feet,O
4.69968051253703E+017,8724,feel,O
4.69968051253703E+017,8724,less,O
4.69968051253703E+017,8724,fatigued,B-Symptom
4.69968051253703E+017,8724,through,O
4.69968051253703E+017,8724,out,O
4.69968051253703E+017,8724,the,O
4.69968051253703E+017,8724,day,O
4.69968051253703E+017,8724,0,O
4.69974455964684E+017,8725,I,O
4.69974455964684E+017,8725,hate,O
4.69974455964684E+017,8725,mornings,O
4.69974455964684E+017,8725,0,O
4.69974455964684E+017,8725,I,O
4.69974455964684E+017,8725,usually,O
4.69974455964684E+017,8725,feel,O
4.69974455964684E+017,8725,nauseous,B-Symptom
4.69974455964684E+017,8725,",",O
4.69974455964684E+017,8725,I,O
4.69974455964684E+017,8725,',O
4.69974455964684E+017,8725,m,O
4.69974455964684E+017,8725,not,O
4.69974455964684E+017,8725,hungry,B-Symptom
4.69974455964684E+017,8725,but,O
4.69974455964684E+017,8725,I,O
4.69974455964684E+017,8725,have,O
4.69974455964684E+017,8725,to,O
4.69974455964684E+017,8725,eat,O
4.69974455964684E+017,8725,and,O
4.69974455964684E+017,8725,there,O
4.69974455964684E+017,8725,',O
4.69974455964684E+017,8725,s,O
4.69974455964684E+017,8725,the,O
4.69974455964684E+017,8725,whole,O
4.69974455964684E+017,8725,day,O
4.69974455964684E+017,8725,ahead,O
4.69974455964684E+017,8725,but,O
4.69974455964684E+017,8725,I,O
4.69974455964684E+017,8725,',O
4.69974455964684E+017,8725,m,O
4.69974455964684E+017,8725,too,O
4.69974455964684E+017,8725,tired,B-Symptom
4.69974455964684E+017,8725,to,O
4.69974455964684E+017,8725,do,O
4.69974455964684E+017,8725,anything,O
4.69974455964684E+017,8725,0,O
4.69986413920793E+017,8726,Having,O
4.69986413920793E+017,8726,pounding,O
4.69986413920793E+017,8726,headache,B-Symptom
4.69986413920793E+017,8726,and,O
4.69986413920793E+017,8726,cough,B-Symptom
4.69986413920793E+017,8726,right,O
4.69986413920793E+017,8726,now,O
4.69986413920793E+017,8726,0,O
4.70002490671653E+017,8727,I,O
4.70002490671653E+017,8727,',O
4.70002490671653E+017,8727,m,O
4.70002490671653E+017,8727,so,O
4.70002490671653E+017,8727,tired,B-Symptom
4.70002490671653E+017,8727,that,O
4.70002490671653E+017,8727,my,O
4.70002490671653E+017,8727,eyes,O
4.70002490671653E+017,8727,are,O
4.70002490671653E+017,8727,stinging,B-Symptom
4.70002490671653E+017,8727,but,O
4.70002490671653E+017,8727,I,O
4.70002490671653E+017,8727,just,O
4.70002490671653E+017,8727,can,O
4.70002490671653E+017,8727,',O
4.70002490671653E+017,8727,t,O
4.70002490671653E+017,8727,drift,O
4.70002490671653E+017,8727,off,O
4.70002490671653E+017,8727,😐,O
4.70002490671653E+017,8727,🔫,O
4.70022170349826E+017,8728,I,O
4.70022170349826E+017,8728,just,O
4.70022170349826E+017,8728,entered,O
4.70022170349826E+017,8728,to,O
4.70022170349826E+017,8728,win,O
4.70022170349826E+017,8728,a,O
4.70022170349826E+017,8728,Certified,O
4.70022170349826E+017,8728,asthma,B-Disease
4.70022170349826E+017,8728,&,O
4.70022170349826E+017,8728,amp,O
4.70022170349826E+017,8728,;,O
4.70022170349826E+017,8728,allergy,B-Disease
4.70022170349826E+017,8728,friendly,O
4.70022170349826E+017,8728,Dyson,O
4.70022170349826E+017,8728,DC65,O
4.70022170349826E+017,8728,0,O
4.70022170349826E+017,8728,click,O
4.70022170349826E+017,8728,through,O
4.70022170349826E+017,8728,my,O
4.70022170349826E+017,8728,post,O
4.70022170349826E+017,8728,to,O
4.70022170349826E+017,8728,enter,O
4.70022170349826E+017,8728,0,O
4.70022170349826E+017,8728,http,O
4.70022170349826E+017,8728,:,O
4.70022170349826E+017,8728,/,O
4.70022170349826E+017,8728,/,O
4.70022170349826E+017,8728,t,O
4.70022170349826E+017,8728,0,O
4.70022170349826E+017,8728,co,O
4.70022170349826E+017,8728,/,O
4.70022170349826E+017,8728,rWMGLUE2qO,O
4.70028965152031E+017,8729,RT,O
4.70028965152031E+017,8729,@,O
4.70028965152031E+017,8729,iTweetFacts,O
4.70028965152031E+017,8729,:,O
4.70028965152031E+017,8729,Bacon,O
4.70028965152031E+017,8729,reduces,O
4.70028965152031E+017,8729,risk,O
4.70028965152031E+017,8729,of,O
4.70028965152031E+017,8729,heart,B-Disease
4.70028965152031E+017,8729,disease,I-Disease
4.70028965152031E+017,8729,",",O
4.70028965152031E+017,8729,diabetes,B-Disease
4.70028965152031E+017,8729,",",O
4.70028965152031E+017,8729,stroke,B-Disease
4.70028965152031E+017,8729,&,O
4.70028965152031E+017,8729,amp,O
4.70028965152031E+017,8729,;,O
4.70028965152031E+017,8729,heart,B-Disease
4.70028965152031E+017,8729,attack,I-Disease
4.70028965152031E+017,8729,0,O
4.70051991868019E+017,8730,PTC,O
4.70051991868019E+017,8730,over,O
4.70051991868019E+017,8730,!,O
4.70051991868019E+017,8730,Having,O
4.70051991868019E+017,8730,splitting,O
4.70051991868019E+017,8730,headache,B-Symptom
4.70051991868019E+017,8730,and,O
4.70051991868019E+017,8730,suspected,O
4.70051991868019E+017,8730,diarrhoea,B-Symptom
4.70051991868019E+017,8730,0,O
4.70051991868019E+017,8730,What,O
4.70051991868019E+017,8730,a,O
4.70051991868019E+017,8730,way,O
4.70051991868019E+017,8730,to,O
4.70051991868019E+017,8730,celebrate,O
4.70051991868019E+017,8730,end,O
4.70051991868019E+017,8730,of,O
4.70051991868019E+017,8730,1st,O
4.70051991868019E+017,8730,semester,O
4.70051991868019E+017,8730,0,O
4.70051991868019E+017,8730,Sigh,O
4.70051991868019E+017,8730,0,O
4.7005356471144E+017,8731,In,O
4.7005356471144E+017,8731,so,O
4.7005356471144E+017,8731,much,O
4.7005356471144E+017,8731,fucking,O
4.7005356471144E+017,8731,pain,B-Symptom
4.7005356471144E+017,8731,",",O
4.7005356471144E+017,8731,feel,O
4.7005356471144E+017,8731,so,O
4.7005356471144E+017,8731,sick,B-Symptom
4.7005356471144E+017,8731,and,O
4.7005356471144E+017,8731,exhausted,B-Symptom
4.70060174942954E+017,8732,ask,O
4.70060174942954E+017,8732,me,O
4.70060174942954E+017,8732,questions,O
4.70060174942954E+017,8732,bc,O
4.70060174942954E+017,8732,I,O
4.70060174942954E+017,8732,',O
4.70060174942954E+017,8732,m,O
4.70060174942954E+017,8732,tired,B-Symptom
4.70060174942954E+017,8732,and,O
4.70060174942954E+017,8732,bored,O
4.70060174942954E+017,8732,but,O
4.70060174942954E+017,8732,sleep,O
4.70060174942954E+017,8732,is,O
4.70060174942954E+017,8732,for,O
4.70060174942954E+017,8732,the,O
4.70060174942954E+017,8732,weak,O
4.70063899505852E+017,8733,RT,O
4.70063899505852E+017,8733,@,O
4.70063899505852E+017,8733,horanftfood,O
4.70063899505852E+017,8733,_,O
4.70063899505852E+017,8733,:,O
4.70063899505852E+017,8733,Liz,O
4.70063899505852E+017,8733,will,O
4.70063899505852E+017,8733,aprove,O
4.70063899505852E+017,8733,the,O
4.70063899505852E+017,8733,5sosfam,O
4.70063899505852E+017,8733,parties,O
4.70063899505852E+017,8733,bc,O
4.70063899505852E+017,8733,they,O
4.70063899505852E+017,8733,don,O
4.70063899505852E+017,8733,',O
4.70063899505852E+017,8733,t,O
4.70063899505852E+017,8733,include,O
4.70063899505852E+017,8733,alcohol,B-Drug
4.70063899505852E+017,8733,or,O
4.70063899505852E+017,8733,drugs,O
4.70063899505852E+017,8733,#,O
4.70063899505852E+017,8733,5sosisdrunkfollowparty,O
4.70070568440447E+017,8734,Im,O
4.70070568440447E+017,8734,tired,B-Symptom
4.70070568440447E+017,8734,:,O
4.70070568440447E+017,8734,|,O
4.70070568440447E+017,8734,srsly,O
4.70070568440447E+017,8734,tired,B-Symptom
4.70070568440447E+017,8734,0,O
4.70096275338052E+017,8735,#,O
4.70096275338052E+017,8735,Beauty,O
4.70096275338052E+017,8735,:,O
4.70096275338052E+017,8735,Massive,O
4.70096275338052E+017,8735,dose,O
4.70096275338052E+017,8735,of,O
4.70096275338052E+017,8735,measles,B-Drug
4.70096275338052E+017,8735,vaccine,I-Drug
4.70096275338052E+017,8735,clears,O
4.70096275338052E+017,8735,woman,O
4.70096275338052E+017,8735,',O
4.70096275338052E+017,8735,s,O
4.70096275338052E+017,8735,cancer,B-Disease
4.70096275338052E+017,8735,-,O
4.70096275338052E+017,8735,USA,O
4.70096275338052E+017,8735,TODAY,O
4.70096275338052E+017,8735,http,O
4.70096275338052E+017,8735,:,O
4.70096275338052E+017,8735,/,O
4.70096275338052E+017,8735,/,O
4.70096275338052E+017,8735,t,O
4.70096275338052E+017,8735,0,O
4.70096275338052E+017,8735,co,O
4.70096275338052E+017,8735,/,O
4.70096275338052E+017,8735,8pgTaW4r29,O
4.70096292098478E+017,8736,So,O
4.70096292098478E+017,8736,exhausted,B-Symptom
4.70096292098478E+017,8736,0,O
4.70096292098478E+017,8736,Eyes,O
4.70096292098478E+017,8736,are,O
4.70096292098478E+017,8736,itchy,B-Symptom
4.70096292098478E+017,8736,and,O
4.70096292098478E+017,8736,sore,B-Symptom
4.70096292098478E+017,8736,0,O
4.70096292098478E+017,8736,Had,O
4.70096292098478E+017,8736,to,O
4.70096292098478E+017,8736,pry,O
4.70096292098478E+017,8736,myself,O
4.70096292098478E+017,8736,away,O
4.70096292098478E+017,8736,from,O
4.70096292098478E+017,8736,Heroes,O
4.70096292098478E+017,8736,of,O
4.70096292098478E+017,8736,the,O
4.70096292098478E+017,8736,Storm,O
4.70096292098478E+017,8736,before,O
4.70096292098478E+017,8736,I,O
4.70096292098478E+017,8736,fell,O
4.70096292098478E+017,8736,asleep,O
4.70096292098478E+017,8736,at,O
4.70096292098478E+017,8736,my,O
4.70096292098478E+017,8736,desk,O
4.70096292098478E+017,8736,0,O
4.70103858648465E+017,8737,wtf,O
4.70103858648465E+017,8737,heroin,B-Drug
4.70103858648465E+017,8737,?,O
4.70103858648465E+017,8737,-,O
4.70103858648465E+017,8737,So,O
4.70103858648465E+017,8737,I,O
4.70103858648465E+017,8737,like,O
4.70103858648465E+017,8737,the,O
4.70103858648465E+017,8737,movie,O
4.70103858648465E+017,8737,Trainspotting,O
4.70103858648465E+017,8737,0,O
4.70103858648465E+017,8737,It,O
4.70103858648465E+017,8737,is,O
4.70103858648465E+017,8737,about,O
4.70103858648465E+017,8737,heroin,B-Drug
4.70103858648465E+017,8737,0,O
4.70103858648465E+017,8737,It,O
4.70103858648465E+017,8737,is,O
4.70103858648465E+017,8737,one,O
4.70103858648465E+017,8737,of,O
4.70103858648465E+017,8737,my,O
4.70103858648465E+017,8737,favorite,O
4.70103858648465E+017,8737,movies,O
4.70103858648465E+017,8737,0,O
4.70103858648465E+017,8737,I,O
4.70103858648465E+017,8737,0,O
4.70103858648465E+017,8737,0,O
4.70103858648465E+017,8737,0,O
4.70103858648465E+017,8737,http,O
4.70103858648465E+017,8737,:,O
4.70103858648465E+017,8737,/,O
4.70103858648465E+017,8737,/,O
4.70103858648465E+017,8737,t,O
4.70103858648465E+017,8737,0,O
4.70103858648465E+017,8737,co,O
4.70103858648465E+017,8737,/,O
4.70103858648465E+017,8737,6PM66TjkPG,O
4.70116160525316E+017,8738,@,O
4.70116160525316E+017,8738,bridg85,O
4.70116160525316E+017,8738,214m,O
4.70116160525316E+017,8738,elevation,O
4.70116160525316E+017,8738,gain,O
4.70116160525316E+017,8738,",",O
4.70116160525316E+017,8738,those,O
4.70116160525316E+017,8738,first,O
4.70116160525316E+017,8738,3km,O
4.70116160525316E+017,8738,were,O
4.70116160525316E+017,8738,bad,O
4.70116160525316E+017,8738,",",O
4.70116160525316E+017,8738,but,O
4.70116160525316E+017,8738,from,O
4.70116160525316E+017,8738,4,O
4.70116160525316E+017,8738,-,O
4.70116160525316E+017,8738,6,O
4.70116160525316E+017,8738,0,O
4.70116160525316E+017,8738,5km,O
4.70116160525316E+017,8738,was,O
4.70116160525316E+017,8738,painful,B-Symptom
4.70116160525316E+017,8738,0,O
4.70116160525316E+017,8738,I,O
4.70116160525316E+017,8738,',O
4.70116160525316E+017,8738,m,O
4.70116160525316E+017,8738,so,O
4.70116160525316E+017,8738,sore,B-Symptom
4.70116160525316E+017,8738,now,O
4.70116160525316E+017,8738,:,O
4.70116160525316E+017,8738,D,O
4.70116160525316E+017,8738,http,O
4.70116160525316E+017,8738,:,O
4.70116160525316E+017,8738,/,O
4.70116160525316E+017,8738,/,O
4.70116160525316E+017,8738,t,O
4.70116160525316E+017,8738,0,O
4.70116160525316E+017,8738,co,O
4.70116160525316E+017,8738,/,O
4.70116160525316E+017,8738,a1UOgJHaxv,O
4.70127959114654E+017,8739,RT,O
4.70127959114654E+017,8739,@,O
4.70127959114654E+017,8739,FactsNeverKnown,O
4.70127959114654E+017,8739,:,O
4.70127959114654E+017,8739,Five,O
4.70127959114654E+017,8739,most,O
4.70127959114654E+017,8739,expensive,O
4.70127959114654E+017,8739,addictions,O
4.70127959114654E+017,8739,(,O
4.70127959114654E+017,8739,in,O
4.70127959114654E+017,8739,order,O
4.70127959114654E+017,8739,),O
4.70127959114654E+017,8739,:,O
4.70127959114654E+017,8739,alcohol,B-Drug
4.70127959114654E+017,8739,",",O
4.70127959114654E+017,8739,smoking,O
4.70127959114654E+017,8739,",",O
4.70127959114654E+017,8739,drugs,O
4.70127959114654E+017,8739,",",O
4.70127959114654E+017,8739,overeating,O
4.70127959114654E+017,8739,",",O
4.70127959114654E+017,8739,gambling,O
4.70127959114654E+017,8739,0,O
4.70127959114654E+017,8739,0,O
4.70182229193134E+017,8740,In,O
4.70182229193134E+017,8740,older,O
4.70182229193134E+017,8740,men,O
4.70182229193134E+017,8740,impotence,B-Disease
4.70182229193134E+017,8740,has,O
4.70182229193134E+017,8740,a,O
4.70182229193134E+017,8740,physical,O
4.70182229193134E+017,8740,cause,O
4.70182229193134E+017,8740,",",O
4.70182229193134E+017,8740,such,O
4.70182229193134E+017,8740,as,O
4.70182229193134E+017,8740,disease,O
4.70182229193134E+017,8740,",",O
4.70182229193134E+017,8740,injury,O
4.70182229193134E+017,8740,",",O
4.70182229193134E+017,8740,or,O
4.70182229193134E+017,8740,side,O
4.70182229193134E+017,8740,effects,O
4.70182229193134E+017,8740,of,O
4.70182229193134E+017,8740,drugs,O
4.70182229193134E+017,8740,0,O
4.70186821952225E+017,8741,Boko,O
4.70186821952225E+017,8741,Haram,O
4.70186821952225E+017,8741,and,O
4.70186821952225E+017,8741,North,O
4.70186821952225E+017,8741,East,O
4.70186821952225E+017,8741,governors,O
4.70186821952225E+017,8741,NIGERIA,O
4.70186821952225E+017,8741,is,O
4.70186821952225E+017,8741,bleeding,B-Symptom
4.70186821952225E+017,8741,and,O
4.70186821952225E+017,8741,convulsing,B-Symptom
4.70186821952225E+017,8741,in,O
4.70186821952225E+017,8741,pain,B-Symptom
4.70186821952225E+017,8741,throes,I-Symptom
4.70186821952225E+017,8741,0,I-Symptom
4.70186821952225E+017,8741,She,O
4.70186821952225E+017,8741,is,O
4.70186821952225E+017,8741,gradually,O
4.70186821952225E+017,8741,sliding,O
4.70186821952225E+017,8741,0,O
4.70186821952225E+017,8741,0,O
4.70186821952225E+017,8741,0,O
4.70186821952225E+017,8741,http,O
4.70186821952225E+017,8741,:,O
4.70186821952225E+017,8741,/,O
4.70186821952225E+017,8741,/,O
4.70186821952225E+017,8741,t,O
4.70186821952225E+017,8741,0,O
4.70186821952225E+017,8741,co,O
4.70186821952225E+017,8741,/,O
4.70186821952225E+017,8741,oriRZn4Fjl,O
4.70190160622404E+017,8742,Dem,O
4.70190160622404E+017,8742,ones,O
4.70190160622404E+017,8742,where,O
4.70190160622404E+017,8742,you,O
4.70190160622404E+017,8742,can,O
4.70190160622404E+017,8742,literally,O
4.70190160622404E+017,8742,feel,O
4.70190160622404E+017,8742,your,O
4.70190160622404E+017,8742,liver,O
4.70190160622404E+017,8742,working,O
4.70190160622404E+017,8742,overtime,O
4.70190160622404E+017,8742,from,O
4.70190160622404E+017,8742,a,O
4.70190160622404E+017,8742,hangover,B-Symptom
4.70190160622404E+017,8742,&,O
4.70190160622404E+017,8742,amp,O
4.70190160622404E+017,8742,;,O
4.70190160622404E+017,8742,have,O
4.70190160622404E+017,8742,a,O
4.70190160622404E+017,8742,doubly,O
4.70190160622404E+017,8742,overdue,O
4.70190160622404E+017,8742,Berlin,O
4.70190160622404E+017,8742,tram,O
4.70190160622404E+017,8742,fine,O
4.70190160622404E+017,8742,to,O
4.70190160622404E+017,8742,somehow,O
4.70190160622404E+017,8742,pay,O
4.70190160622404E+017,8742,lol,O
4.70192538783994E+017,8743,Drink,O
4.70192538783994E+017,8743,milk,O
4.70192538783994E+017,8743,for,O
4.70192538783994E+017,8743,calcium,O
4.70192538783994E+017,8743,?,O
4.70192538783994E+017,8743,Did,O
4.70192538783994E+017,8743,you,O
4.70192538783994E+017,8743,know,O
4.70192538783994E+017,8743,sweet,O
4.70192538783994E+017,8743,potatoes,O
4.70192538783994E+017,8743,contain,O
4.70192538783994E+017,8743,calcium,B-Drug
4.70192538783994E+017,8743,too,O
4.70192538783994E+017,8743,AND,O
4.70192538783994E+017,8743,are,O
4.70192538783994E+017,8743,high,O
4.70192538783994E+017,8743,in,O
4.70192538783994E+017,8743,vitamins,B-Drug
4.70192538783994E+017,8743,A,I-Drug
4.70192538783994E+017,8743,and,O
4.70192538783994E+017,8743,C,B-Drug
4.70192538783994E+017,8743,and,O
4.70192538783994E+017,8743,contain,O
4.70192538783994E+017,8743,thiamine,B-Drug
4.70192538783994E+017,8743,?,O
4.70192538783994E+017,8743,Sweet,O
4.70192538783994E+017,8743,!,O
4.70232736998113E+017,8744,Feeling,O
4.70232736998113E+017,8744,the,O
4.70232736998113E+017,8744,ache,B-Symptom
4.70232736998113E+017,8744,for,O
4.70232736998113E+017,8744,Derby,O
4.70232736998113E+017,8744,fans,O
4.70232736998113E+017,8744,0,O
4.70232736998113E+017,8744,1998,O
4.70232736998113E+017,8744,done,O
4.70232736998113E+017,8744,me,O
4.70232736998113E+017,8744,in,O
4.70232736998113E+017,8744,0,O
4.70232736998113E+017,8744,It,O
4.70232736998113E+017,8744,',O
4.70232736998113E+017,8744,s,O
4.70232736998113E+017,8744,fleeting,O
4.70232736998113E+017,8744,",",O
4.70232736998113E+017,8744,it,O
4.70232736998113E+017,8744,',O
4.70232736998113E+017,8744,s,O
4.70232736998113E+017,8744,footy,O
4.70232736998113E+017,8744,0,O
4.702335926651E+017,8745,shoving,O
4.702335926651E+017,8745,to,O
4.702335926651E+017,8745,ppl,O
4.702335926651E+017,8745,',O
4.702335926651E+017,8745,s,O
4.702335926651E+017,8745,faces,O
4.702335926651E+017,8745,that,O
4.702335926651E+017,8745,marijuana,B-Drug
4.702335926651E+017,8745,should,O
4.702335926651E+017,8745,be,O
4.702335926651E+017,8745,considered,O
4.702335926651E+017,8745,a,O
4.702335926651E+017,8745,legal,O
4.702335926651E+017,8745,drug,O
4.70237153599816E+017,8746,RT,O
4.70237153599816E+017,8746,@,O
4.70237153599816E+017,8746,chem,O
4.70237153599816E+017,8746,_,O
4.70237153599816E+017,8746,treated,O
4.70237153599816E+017,8746,:,O
4.70237153599816E+017,8746,It,O
4.70237153599816E+017,8746,',O
4.70237153599816E+017,8746,s,O
4.70237153599816E+017,8746,not,O
4.70237153599816E+017,8746,an,O
4.70237153599816E+017,8746,imbalance,O
4.70237153599816E+017,8746,",",O
4.70237153599816E+017,8746,it,O
4.70237153599816E+017,8746,',O
4.70237153599816E+017,8746,s,O
4.70237153599816E+017,8746,not,O
4.70237153599816E+017,8746,a,O
4.70237153599816E+017,8746,state,O
4.70237153599816E+017,8746,0,O
4.70237153599816E+017,8746,This,O
4.70237153599816E+017,8746,is,O
4.70237153599816E+017,8746,a,O
4.70237153599816E+017,8746,personality,O
4.70237153599816E+017,8746,",",O
4.70237153599816E+017,8746,and,O
4.70237153599816E+017,8746,it,O
4.70237153599816E+017,8746,',O
4.70237153599816E+017,8746,s,O
4.70237153599816E+017,8746,raw,O
4.70237153599816E+017,8746,pain,B-Symptom
4.70237153599816E+017,8746,0,O
4.70242539077784E+017,8747,Enjoying,O
4.70242539077784E+017,8747,my,O
4.70242539077784E+017,8747,FIX,O
4.70242539077784E+017,8747,(,O
4.70242539077784E+017,8747,stress,B-Symptom
4.70242539077784E+017,8747,reliever,O
4.70242539077784E+017,8747,lowering,O
4.70242539077784E+017,8747,my,O
4.70242539077784E+017,8747,cortisol,B-Drug
4.70242539077784E+017,8747,level,O
4.70242539077784E+017,8747,),O
4.70242539077784E+017,8747,http,O
4.70242539077784E+017,8747,:,O
4.70242539077784E+017,8747,/,O
4.70242539077784E+017,8747,/,O
4.70242539077784E+017,8747,t,O
4.70242539077784E+017,8747,0,O
4.70242539077784E+017,8747,co,O
4.70242539077784E+017,8747,/,O
4.70242539077784E+017,8747,TO5zXLAi3B,O
4.70258334843425E+017,8748,“,O
4.70258334843425E+017,8748,@,O
4.70258334843425E+017,8748,Thespiandiva,O
4.70258334843425E+017,8748,:,O
4.70258334843425E+017,8748,@,O
4.70258334843425E+017,8748,ChaniTheHippie,O
4.70258334843425E+017,8748,aww,O
4.70258334843425E+017,8748,bae,O
4.70258334843425E+017,8748,don,O
4.70258334843425E+017,8748,',O
4.70258334843425E+017,8748,t,O
4.70258334843425E+017,8748,make,O
4.70258334843425E+017,8748,me,O
4.70258334843425E+017,8748,blush,B-Symptom
4.70258334843425E+017,8748,",",O
4.70258334843425E+017,8748,with,O
4.70258334843425E+017,8748,that,O
4.70258334843425E+017,8748,sexy,O
4.70258334843425E+017,8748,ass,O
4.70258334843425E+017,8748,avi,O
4.70258334843425E+017,8748,0,O
4.70258334843425E+017,8748,😍,O
4.70258334843425E+017,8748,😍,O
4.70258334843425E+017,8748,😍,O
4.70258334843425E+017,8748,”,O
4.70258334843425E+017,8748,now,O
4.70258334843425E+017,8748,you,O
4.70258334843425E+017,8748,making,O
4.70258334843425E+017,8748,me,O
4.70258334843425E+017,8748,blush,B-Symptom
4.70258334843425E+017,8748,☺,O
4.70258334843425E+017,8748,️,O
4.70270221509739E+017,8749,My,O
4.70270221509739E+017,8749,stress,B-Symptom
4.70270221509739E+017,8749,and,O
4.70270221509739E+017,8749,restlessness,B-Symptom
4.70270221509739E+017,8749,has,O
4.70270221509739E+017,8749,now,O
4.70270221509739E+017,8749,escalated,O
4.70270221509739E+017,8749,to,O
4.70270221509739E+017,8749,very,O
4.70270221509739E+017,8749,high,O
4.70270221509739E+017,8749,levels,O
4.70270221509739E+017,8749,0,O
4.70270221509739E+017,8749,Ngase,O
4.70270221509739E+017,8749,ndingqengqe,O
4.70270221509739E+017,8749,kwisfuba,O
4.70270221509739E+017,8749,sendoda,O
4.70270221509739E+017,8749,0,O
4.70270221509739E+017,8749,:,O
4.70270221509739E+017,8749,(,O
4.70270221509739E+017,8749,#,O
4.70270221509739E+017,8749,UCLfinal,O
4.70270221509739E+017,8749,#,O
4.70270221509739E+017,8749,HalaMadridAPorLADecima,O
4.7027060319939E+017,8750,Cause,O
4.7027060319939E+017,8750,if,O
4.7027060319939E+017,8750,i,O
4.7027060319939E+017,8750,want,O
4.7027060319939E+017,8750,the,O
4.7027060319939E+017,8750,pain,B-Symptom
4.7027060319939E+017,8750,to,O
4.7027060319939E+017,8750,go,O
4.7027060319939E+017,8750,away,O
4.7027060319939E+017,8750,in,O
4.7027060319939E+017,8750,a,O
4.7027060319939E+017,8750,second,O
4.7027060319939E+017,8750,make,O
4.7027060319939E+017,8750,it,O
4.7027060319939E+017,8750,fade,O
4.7027060319939E+017,8750,you,O
4.7027060319939E+017,8750,',O
4.7027060319939E+017,8750,re,O
4.7027060319939E+017,8750,the,O
4.7027060319939E+017,8750,only,O
4.7027060319939E+017,8750,thing,O
4.7027060319939E+017,8750,that,O
4.7027060319939E+017,8750,will,O
4.7027060319939E+017,8750,you,O
4.7027060319939E+017,8750,',O
4.7027060319939E+017,8750,re,O
4.7027060319939E+017,8750,my,O
4.7027060319939E+017,8750,medicine,O
4.70276311622382E+017,8751,I,O
4.70276311622382E+017,8751,',O
4.70276311622382E+017,8751,m,O
4.70276311622382E+017,8751,damn,O
4.70276311622382E+017,8751,tired,O
4.70276311622382E+017,8751,0,O
4.70276311622382E+017,8751,Literally,O
4.70276311622382E+017,8751,I,O
4.70276311622382E+017,8751,',O
4.70276311622382E+017,8751,ve,O
4.70276311622382E+017,8751,been,O
4.70276311622382E+017,8751,sleeping,O
4.70276311622382E+017,8751,all,O
4.70276311622382E+017,8751,day,O
4.70276311622382E+017,8751,why,O
4.70276311622382E+017,8751,the,O
4.70276311622382E+017,8751,fuck,O
4.70276311622382E+017,8751,am,O
4.70276311622382E+017,8751,I,O
4.70276311622382E+017,8751,sill,O
4.70276311622382E+017,8751,damn,O
4.70276311622382E+017,8751,tired,B-Symptom
4.70276311622382E+017,8751,#,O
4.70276311622382E+017,8751,unimpressed,O
4.70285715256119E+017,8752,I,O
4.70285715256119E+017,8752,learnt,O
4.70285715256119E+017,8752,last,O
4.70285715256119E+017,8752,night,O
